,id,acct,url,created_at,followers_count,following_count,statuses_count,last_status_at,instance
1782,109321235490842190,hanafrla,https://hci.social/@hanafrla,2022-11-10T00:00:00.000Z,23,16,0,,https://hci.social/
1783,109351173675413230,noemie,https://hci.social/@noemie,2022-11-16T00:00:00.000Z,1,0,0,,https://hci.social/
1784,109358630304172736,EWAFWorkshop,https://hci.social/@EWAFWorkshop,2022-11-17T00:00:00.000Z,31,0,23,2023-07-17,https://hci.social/
1785,109360716146159362,DanG,https://hci.social/@DanG,2022-11-17T00:00:00.000Z,2,0,0,,https://hci.social/
1786,109273453255094346,allhutter,https://hci.social/@allhutter,2022-11-02T00:00:00.000Z,175,238,15,2023-07-18,https://hci.social/
1787,109333061542469965,Talie,https://hci.social/@Talie,2022-11-12T00:00:00.000Z,30,15,20,2023-10-28,https://hci.social/
1788,109333254556287519,minjaaxelsson,https://hci.social/@minjaaxelsson,2022-11-12T00:00:00.000Z,25,67,0,,https://hci.social/
1789,109335608344000805,zac,https://hci.social/@zac,2022-11-13T00:00:00.000Z,2,1,0,,https://hci.social/
1790,109336363760572989,jarm,https://hci.social/@jarm,2022-11-13T00:00:00.000Z,3,1,0,,https://hci.social/
1791,109336979683842433,racquel,https://hci.social/@racquel,2022-11-13T00:00:00.000Z,1,1,0,,https://hci.social/
1792,109337194653166153,SebastianRoeck,https://hci.social/@SebastianRoeck,2022-11-13T00:00:00.000Z,41,13,5,2022-11-21,https://hci.social/
1793,109337887403549796,annetropy,https://hci.social/@annetropy,2022-11-13T00:00:00.000Z,139,122,22,2023-02-13,https://hci.social/
1794,109312426087376082,tomalytics,https://hci.social/@tomalytics,2022-11-09T00:00:00.000Z,4,4,1,2022-11-09,https://hci.social/
1795,109304598285199360,tomo,https://hci.social/@tomo,2022-11-07T00:00:00.000Z,4,0,0,,https://hci.social/
1796,109304843984858921,sharathguntuku,https://hci.social/@sharathguntuku,2022-11-07T00:00:00.000Z,1,0,0,,https://hci.social/
1797,109308871861887723,ziweigu,https://hci.social/@ziweigu,2022-11-08T00:00:00.000Z,2,4,0,,https://hci.social/
1798,109309839458907409,ollywogs,https://hci.social/@ollywogs,2022-11-08T00:00:00.000Z,4,10,0,,https://hci.social/
1799,109311493853825098,karthik,https://hci.social/@karthik,2022-11-09T00:00:00.000Z,10,12,0,,https://hci.social/
1800,109311729280273790,arvind,https://hci.social/@arvind,2022-11-09T00:00:00.000Z,6,2,6,2023-01-25,https://hci.social/
1801,109295337309942537,Cora,https://hci.social/@Cora,2022-11-06T00:00:00.000Z,35,89,0,2022-11-12,https://hci.social/
1802,109265759979317518,AdHaque,https://hci.social/@AdHaque,2022-11-01T00:00:00.000Z,87,30,3,2022-12-19,https://hci.social/
1803,109292883889388907,rzehrung,https://hci.social/@rzehrung,2022-11-05T00:00:00.000Z,1,4,0,,https://hci.social/
1804,109288764466529386,mott_lab_,https://hci.social/@mott_lab_,2022-11-05T00:00:00.000Z,28,29,4,2023-04-03,https://hci.social/
1805,109289703544547760,yiting,https://hci.social/@yiting,2022-11-05T00:00:00.000Z,13,9,13,2023-07-04,https://hci.social/
1806,109290272433594114,tino,https://hci.social/@tino,2022-11-05T00:00:00.000Z,154,119,9,2023-08-31,https://hci.social/
1807,109290332696084594,pgoddard10,https://hci.social/@pgoddard10,2022-11-05T00:00:00.000Z,18,15,76,2023-01-29,https://hci.social/
1808,109272229067592890,misha,https://hci.social/@misha,2022-11-02T00:00:00.000Z,5,6,3,2022-11-24,https://hci.social/
1809,109272563291959657,katrinetzrodt,https://hci.social/@katrinetzrodt,2022-11-02T00:00:00.000Z,56,13,20,2023-10-24,https://hci.social/
1810,109265348595891301,cyxu,https://hci.social/@cyxu,2022-10-31T00:00:00.000Z,4,16,16,2023-03-22,https://hci.social/
1811,109271568365268847,lauralevy,https://hci.social/@lauralevy,2022-11-02T00:00:00.000Z,8,13,0,,https://hci.social/
1812,109258301837206428,elise,https://hci.social/@elise,2022-10-30T00:00:00.000Z,1,3,0,,https://hci.social/
1813,109247256239250686,nima,https://hci.social/@nima,2022-10-28T00:00:00.000Z,119,126,78,2023-07-14,https://hci.social/
1814,110395806659508755,hongjinlin,https://hci.social/@hongjinlin,2023-05-19T00:00:00.000Z,11,12,0,,https://hci.social/
1815,109424848775717723,alexdc,https://hci.social/@alexdc,2022-11-29T00:00:00.000Z,11,16,0,,https://hci.social/
1816,109291809305718505,chinl,https://hci.social/@chinl,2022-11-05T00:00:00.000Z,19,1,2,2022-12-29,https://hci.social/
1817,109299971865599854,forbus,https://hci.social/@forbus,2022-11-07T00:00:00.000Z,6,5,0,,https://hci.social/
1818,109292559791987713,elme,https://hci.social/@elme,2022-11-05T00:00:00.000Z,12,47,0,,https://hci.social/
1819,109664320381832601,stephanie,https://hci.social/@stephanie,2023-01-10T00:00:00.000Z,14,98,17,2023-11-16,https://hci.social/
1820,109381037034725060,vdmoere,https://hci.social/@vdmoere,2022-11-21T00:00:00.000Z,65,72,16,2023-11-09,https://hci.social/
1821,109319163864503400,clararigo,https://hci.social/@clararigo,2022-11-10T00:00:00.000Z,16,4,2,2022-11-10,https://hci.social/
1822,109303294339797330,vlachand,https://hci.social/@vlachand,2022-11-07T00:00:00.000Z,4,8,1,2023-01-06,https://hci.social/
1823,108301841717911739,dongy,https://hci.social/@dongy,2022-05-14T00:00:00.000Z,3,1,0,,https://hci.social/
1824,109288967447172041,normsu,https://hci.social/@normsu,2022-11-05T00:00:00.000Z,17,43,1,2023-08-08,https://hci.social/
1825,109308478581688696,niloofarka,https://hci.social/@niloofarka,2022-11-08T00:00:00.000Z,8,30,0,,https://hci.social/
1826,109302744381583425,jrdndj,https://hci.social/@jrdndj,2022-11-07T00:00:00.000Z,12,29,8,2023-03-13,https://hci.social/
1827,111088140826546173,michaelmillerjr,https://hci.social/@michaelmillerjr,2023-09-18T00:00:00.000Z,109,132,56,2023-11-18,https://hci.social/
1828,109672381416588003,rohan,https://hci.social/@rohan,2023-01-11T00:00:00.000Z,2,3,2,2023-02-19,https://hci.social/
1829,109423026572050531,zhavens,https://hci.social/@zhavens,2022-11-28T00:00:00.000Z,17,15,16,2023-02-01,https://hci.social/
1830,109393839294976588,ThomasMildner,https://hci.social/@ThomasMildner,2022-11-23T00:00:00.000Z,32,22,18,2023-03-15,https://hci.social/
1831,109384488351374912,xiaohangtang,https://hci.social/@xiaohangtang,2022-11-21T00:00:00.000Z,2,6,0,,https://hci.social/
1832,108282976532062755,yjhsu,https://hci.social/@yjhsu,2022-05-11T00:00:00.000Z,2,4,0,,https://hci.social/
1833,108283490779658303,tmotahar,https://hci.social/@tmotahar,2022-05-11T00:00:00.000Z,2,5,0,,https://hci.social/
1834,109333080350729982,kksgandhi,https://hci.social/@kksgandhi,2022-11-12T00:00:00.000Z,55,192,129,2023-11-04,https://hci.social/
1835,109366828176303963,phlnstr,https://hci.social/@phlnstr,2022-11-18T00:00:00.000Z,32,57,39,2023-03-18,https://hci.social/
1836,109258070038735203,thomashillman,https://hci.social/@thomashillman,2022-10-30T00:00:00.000Z,3,0,0,,https://hci.social/
1837,109349000205424726,amyzlc,https://hci.social/@amyzlc,2022-11-15T00:00:00.000Z,7,25,0,,https://hci.social/
1838,109381083583836033,UCAI_SIG,https://hci.social/@UCAI_SIG,2022-11-21T00:00:00.000Z,42,15,8,2023-11-07,https://hci.social/
1839,109370131804209798,soroka,https://hci.social/@soroka,2022-11-19T00:00:00.000Z,4,23,1,2022-11-19,https://hci.social/
1840,109302459071127565,DrKryoDrage,https://hci.social/@DrKryoDrage,2022-11-07T00:00:00.000Z,76,95,81,2023-01-06,https://hci.social/
1841,109332493763212372,nadiaberthouze,https://hci.social/@nadiaberthouze,2022-11-12T00:00:00.000Z,18,14,2,2022-11-13,https://hci.social/
1842,109309815552115867,paola,https://hci.social/@paola,2022-11-08T00:00:00.000Z,13,31,5,2023-08-18,https://hci.social/
1843,109382923883442693,markperry,https://hci.social/@markperry,2022-11-21T00:00:00.000Z,6,9,0,,https://hci.social/
1844,109304127704065644,rob,https://hci.social/@rob,2022-11-07T00:00:00.000Z,13,14,0,,https://hci.social/
1845,109365263374393229,mdf,https://hci.social/@mdf,2022-11-18T00:00:00.000Z,4,3,0,,https://hci.social/
1846,109341782996502234,neelima,https://hci.social/@neelima,2022-11-14T00:00:00.000Z,8,9,1,2022-11-16,https://hci.social/
1847,109336725366535430,instone,https://hci.social/@instone,2022-11-13T00:00:00.000Z,11,22,1,2023-04-10,https://hci.social/
1848,109365597773150952,BhavyaChopra,https://hci.social/@BhavyaChopra,2022-11-18T00:00:00.000Z,11,30,0,,https://hci.social/
1849,111046837943159678,m,https://hci.social/@m,2023-09-11T00:00:00.000Z,6,22,6,2023-11-04,https://hci.social/
1850,109299357375742965,lindsaymacv,https://hci.social/@lindsaymacv,2022-11-06T00:00:00.000Z,13,14,0,,https://hci.social/
1851,109536995222408199,tianxu,https://hci.social/@tianxu,2022-12-18T00:00:00.000Z,2,4,0,,https://hci.social/
1852,109247154627060045,deanna,https://hci.social/@deanna,2022-10-28T00:00:00.000Z,12,24,4,2023-01-17,https://hci.social/
1853,109388378697143532,aliponti,https://hci.social/@aliponti,2022-11-22T00:00:00.000Z,8,17,0,,https://hci.social/
1854,109315629211616782,ticha,https://hci.social/@ticha,2022-11-09T00:00:00.000Z,27,28,12,2023-01-05,https://hci.social/
1855,109235160789702125,benhardin,https://hci.social/@benhardin,2022-10-26T00:00:00.000Z,1,2,0,,https://hci.social/
1856,109274397624095868,JoshTong,https://hci.social/@JoshTong,2022-11-02T00:00:00.000Z,67,57,19,2023-08-26,https://hci.social/
1857,109286808313432990,maxkreminski,https://hci.social/@maxkreminski,2022-11-04T00:00:00.000Z,13,8,0,,https://hci.social/
1858,109299701700270487,dyutibound,https://hci.social/@dyutibound,2022-11-07T00:00:00.000Z,62,61,14,2023-08-30,https://hci.social/
1859,111195833739593874,davidbayer,https://hci.social/@davidbayer,2023-10-07T00:00:00.000Z,2,4,0,,https://hci.social/
1860,109293361154375147,_mball_,https://hci.social/@_mball_,2022-11-05T00:00:00.000Z,30,101,48,2023-11-14,https://hci.social/
1861,109374994582854446,koesten,https://hci.social/@koesten,2022-11-20T00:00:00.000Z,33,37,0,,https://hci.social/
1862,109542545272312436,portiaw,https://hci.social/@portiaw,2022-12-19T00:00:00.000Z,1,10,0,,https://hci.social/
1863,109320912972438741,angelica,https://hci.social/@angelica,2022-11-10T00:00:00.000Z,334,165,17,2023-01-23,https://hci.social/
1864,108284623478334971,soney,https://hci.social/@soney,2022-05-11T00:00:00.000Z,3,19,0,,https://hci.social/
1865,109245752649432801,harlanwallach,https://hci.social/@harlanwallach,2022-10-28T00:00:00.000Z,3,5,4,2023-01-28,https://hci.social/
1866,109247915919361943,lriek,https://hci.social/@lriek,2022-10-28T00:00:00.000Z,24,34,9,2023-03-15,https://hci.social/
1867,109238525279964789,chris_brockett,https://hci.social/@chris_brockett,2022-10-27T00:00:00.000Z,4,9,0,,https://hci.social/
1868,109467428920172086,AKWILL,https://hci.social/@AKWILL,2022-12-06T00:00:00.000Z,2,5,0,,https://hci.social/
1869,108280762287784646,Priya,https://hci.social/@Priya,2022-05-11T00:00:00.000Z,23,16,8,2023-11-16,https://hci.social/
1870,110794043443726741,manuelachessa,https://hci.social/@manuelachessa,2023-07-28T00:00:00.000Z,3,13,0,,https://hci.social/
1871,109473957715831899,cte,https://hci.social/@cte,2022-12-07T00:00:00.000Z,11,17,63,2023-11-17,https://hci.social/
1872,109322737216364320,lydia,https://hci.social/@lydia,2022-11-11T00:00:00.000Z,9,29,14,2023-01-08,https://hci.social/
1873,109257709466259929,toondoctor,https://hci.social/@toondoctor,2022-10-30T00:00:00.000Z,81,149,104,2023-07-03,https://hci.social/
1874,109303906700252965,ahed,https://hci.social/@ahed,2022-11-07T00:00:00.000Z,3,28,1,2022-11-09,https://hci.social/
1875,108354598077245260,mac,https://hci.social/@mac,2022-05-24T00:00:00.000Z,1,15,0,,https://hci.social/
1876,108366959175615246,kasinooo,https://hci.social/@kasinooo,2022-05-26T00:00:00.000Z,2,20,0,,https://hci.social/
1877,108533578543847055,Ahana,https://hci.social/@Ahana,2022-06-24T00:00:00.000Z,1,22,0,,https://hci.social/
1878,110644941425155386,SusanNotess,https://hci.social/@SusanNotess,2023-07-02T00:00:00.000Z,17,33,5,2023-07-04,https://hci.social/
1879,108293714095101564,prajish,https://hci.social/@prajish,2022-05-13T00:00:00.000Z,3,23,0,,https://hci.social/
1880,109443203949546301,yonghan,https://hci.social/@yonghan,2022-12-02T00:00:00.000Z,1,11,0,,https://hci.social/
1881,109310756654577535,samliao,https://hci.social/@samliao,2022-11-08T00:00:00.000Z,430,227,340,2023-09-15,https://hci.social/
1882,109250165208006964,wafajohal,https://hci.social/@wafajohal,2022-10-29T00:00:00.000Z,26,32,6,2023-01-30,https://hci.social/
1883,110221931785323570,m_lavertu,https://hci.social/@m_lavertu,2023-04-18T00:00:00.000Z,6,8,9,2023-04-29,https://hci.social/
1884,109364903659021289,amperjay,https://hci.social/@amperjay,2022-11-18T00:00:00.000Z,78,39,38,2023-11-18,https://hci.social/
1885,109301638892669439,burton,https://hci.social/@burton,2022-11-07T00:00:00.000Z,47,62,167,2023-11-19,https://hci.social/
1886,109308211674204939,maro,https://hci.social/@maro,2022-11-08T00:00:00.000Z,24,35,18,2022-11-24,https://hci.social/
1887,109739323566526609,PipzCorreiaz,https://hci.social/@PipzCorreiaz,2023-01-23T00:00:00.000Z,15,40,3,2023-03-22,https://hci.social/
1888,109310045496804032,prajan320,https://hci.social/@prajan320,2022-11-08T00:00:00.000Z,1,5,1,2023-10-12,https://hci.social/
1889,109281713501265444,angelacjin,https://hci.social/@angelacjin,2022-11-03T00:00:00.000Z,8,20,0,,https://hci.social/
1890,110163710440442620,alberta_ansah,https://hci.social/@alberta_ansah,2023-04-08T00:00:00.000Z,5,15,0,,https://hci.social/
1891,109322203782048805,scottdejong,https://hci.social/@scottdejong,2022-11-10T00:00:00.000Z,107,135,65,2023-04-19,https://hci.social/
1892,109300640354159922,michelm,https://hci.social/@michelm,2022-11-07T00:00:00.000Z,69,142,331,2023-11-17,https://hci.social/
1893,109372183417800328,myranha,https://hci.social/@myranha,2022-11-19T00:00:00.000Z,37,92,0,,https://hci.social/
1894,109342178588980503,max,https://hci.social/@max,2022-11-14T00:00:00.000Z,2,9,0,,https://hci.social/
1895,109281716576009859,rafael,https://hci.social/@rafael,2022-11-03T00:00:00.000Z,3,20,1,2023-05-18,https://hci.social/
1896,109281793927829152,verovandenabeele,https://hci.social/@verovandenabeele,2022-11-03T00:00:00.000Z,31,26,8,2023-08-18,https://hci.social/
1897,109284391688161957,mbirk,https://hci.social/@mbirk,2022-11-04T00:00:00.000Z,13,5,0,,https://hci.social/
1898,109320730221830210,Schoemannator,https://hci.social/@Schoemannator,2022-11-10T00:00:00.000Z,25,28,6,2022-12-03,https://hci.social/
1899,109323972299944009,Leila,https://hci.social/@Leila,2022-11-11T00:00:00.000Z,11,24,0,,https://hci.social/
1900,109309390930561649,Alemitu,https://hci.social/@Alemitu,2022-11-08T00:00:00.000Z,6,4,0,,https://hci.social/
1901,109286167520818844,IngmarMalfait,https://hci.social/@IngmarMalfait,2022-11-04T00:00:00.000Z,6,6,3,2022-11-06,https://hci.social/
1902,109292890132262313,pantopicon,https://hci.social/@pantopicon,2022-11-05T00:00:00.000Z,5,12,0,,https://hci.social/
1903,109269998092539397,jed,https://hci.social/@jed,2022-11-01T00:00:00.000Z,4,2,0,,https://hci.social/
1904,109286608421120270,jennyhan,https://hci.social/@jennyhan,2022-11-04T00:00:00.000Z,3,20,0,,https://hci.social/
1905,109437916861827907,HUMAN,https://hci.social/@HUMAN,2022-12-01T00:00:00.000Z,31,21,16,2023-09-05,https://hci.social/
1906,109294541911056751,stuartbduncan,https://hci.social/@stuartbduncan,2022-11-06T00:00:00.000Z,16,44,7,2023-03-30,https://hci.social/
1907,109327362667974216,__kkado,https://hci.social/@__kkado,2022-11-11T00:00:00.000Z,16,42,0,,https://hci.social/
1908,109363985929156989,wmcavenett,https://hci.social/@wmcavenett,2022-11-18T00:00:00.000Z,1,21,0,,https://hci.social/
1909,109288073710561736,shreyachowdhary,https://hci.social/@shreyachowdhary,2022-11-04T00:00:00.000Z,19,169,11,2023-01-11,https://hci.social/
1910,109264842221588079,jkabiir9,https://hci.social/@jkabiir9,2022-10-31T00:00:00.000Z,1,11,0,,https://hci.social/
1911,109363769558976602,ziyingm,https://hci.social/@ziyingm,2022-11-18T00:00:00.000Z,15,27,5,2022-12-05,https://hci.social/
1912,109363930394539219,DonggyuKim,https://hci.social/@DonggyuKim,2022-11-18T00:00:00.000Z,2,6,1,2022-11-18,https://hci.social/
1913,109290466754790395,Nicola,https://hci.social/@Nicola,2022-11-05T00:00:00.000Z,188,343,18,2022-12-19,https://hci.social/
1914,109539980380162967,martimbrandao,https://hci.social/@martimbrandao,2022-12-19T00:00:00.000Z,18,142,0,,https://hci.social/
1915,109536340058403669,noahfeehan,https://hci.social/@noahfeehan,2022-12-18T00:00:00.000Z,96,265,266,2023-10-27,https://hci.social/
1916,109796929018023892,nu_human_computing,https://hci.social/@nu_human_computing,2023-02-02T00:00:00.000Z,1,0,0,,https://hci.social/
1917,109247247703025234,Hyrcn,https://hci.social/@Hyrcn,2022-10-28T00:00:00.000Z,9,35,1,2022-10-29,https://hci.social/
1918,109251984214907175,Sepehr,https://hci.social/@Sepehr,2022-10-29T00:00:00.000Z,5,16,0,,https://hci.social/
1919,109287902689731202,Robbe_C,https://hci.social/@Robbe_C,2022-11-04T00:00:00.000Z,4,5,0,,https://hci.social/
1920,109711036820059329,ethomaz,https://hci.social/@ethomaz,2023-01-18T00:00:00.000Z,2,13,0,,https://hci.social/
1921,109327467567897494,DMLamanda,https://hci.social/@DMLamanda,2022-11-11T00:00:00.000Z,34,74,1,2022-11-12,https://hci.social/
1922,109286944735021347,denniswang,https://hci.social/@denniswang,2022-11-04T00:00:00.000Z,5,17,4,2022-11-17,https://hci.social/
1923,109288569732614651,karthikb,https://hci.social/@karthikb,2022-11-05T00:00:00.000Z,12,30,0,,https://hci.social/
1924,109292221431315534,Manikantroy,https://hci.social/@Manikantroy,2022-11-05T00:00:00.000Z,2,1,0,,https://hci.social/
1925,109524473909284475,ellensimpson,https://hci.social/@ellensimpson,2022-12-16T00:00:00.000Z,2,16,0,,https://hci.social/
1926,109383554639079176,noviaw,https://hci.social/@noviaw,2022-11-21T00:00:00.000Z,2,11,0,,https://hci.social/
1927,109382512398131387,levikaplan,https://hci.social/@levikaplan,2022-11-21T00:00:00.000Z,5,5,0,,https://hci.social/
1928,110642684459658245,aratsch,https://hci.social/@aratsch,2023-07-02T00:00:00.000Z,6,38,25,2023-11-16,https://hci.social/
1929,109294106167794337,tod,https://hci.social/@tod,2022-11-06T00:00:00.000Z,840,157,1241,2023-11-19,https://hci.social/
1930,109295030721437146,henken,https://hci.social/@henken,2022-11-06T00:00:00.000Z,19,26,24,2023-01-20,https://hci.social/
1931,109347113730051689,magnushkaspersen,https://hci.social/@magnushkaspersen,2022-11-15T00:00:00.000Z,5,4,3,2022-11-15,https://hci.social/
1932,109341170941929272,bjarke,https://hci.social/@bjarke,2022-11-14T00:00:00.000Z,5,6,0,,https://hci.social/
1933,109253441564846036,Danica,https://hci.social/@Danica,2022-10-29T00:00:00.000Z,31,89,1,2022-12-01,https://hci.social/
1934,109299040931962074,scottmoore,https://hci.social/@scottmoore,2022-11-06T00:00:00.000Z,62,135,96,2023-07-29,https://hci.social/
1935,109301968856789461,u_riedlinger,https://hci.social/@u_riedlinger,2022-11-07T00:00:00.000Z,4,18,0,,https://hci.social/
1936,109315119448767543,dhansen,https://hci.social/@dhansen,2022-11-09T00:00:00.000Z,51,50,21,2023-08-29,https://hci.social/
